Date,Close,High,Low,Open,Volume,Retorno_Diario,Ticker,DiasParaEleicaoBR,DiasParaEleicaoUSA,Petroleo_Brent,Petroleo_WTI,Alvo
2015-01-02,7.013304710388184,7.256623722387741,6.9785450647229155,7.10531609311999,20142053,,BBDC4.SA,1395,676,56.41999816894531,52.689998626708984,1.0
2015-01-05,7.027767658233643,7.113696346896782,6.814990435597911,6.896827637477891,19878785,0.002062215808766421,BBDC4.SA,1392,673,53.11000061035156,50.040000915527344,1.0
2015-01-06,7.2589569091796875,7.2589569091796875,6.984802911107868,7.0400424611933134,26416610,0.03289654157464739,BBDC4.SA,1391,672,51.099998474121094,47.93000030517578,1.0
2015-01-07,7.547435760498047,7.631318733471631,7.287602372064727,7.3530726529378,27833207,0.039741088826901416,BBDC4.SA,1390,671,51.150001525878906,48.650001525878906,-1.0
2015-01-08,7.586302757263184,7.653818732144759,7.426720403652548,7.5699358213648615,15119805,0.005149695605037197,BBDC4.SA,1389,670,50.959999084472656,48.790000915527344,-1.0
2015-01-09,7.256910800933838,7.555616690630457,7.218038195070568,7.512652100532172,16378492,-0.043419300134572625,BBDC4.SA,1388,669,50.11000061035156,48.36000061035156,1.0
2015-01-12,7.128017425537109,7.2896455741367205,7.078915108668668,7.201670651965899,16489207,-0.01776146612965701,BBDC4.SA,1385,666,47.43000030517578,46.06999969482422,1.0
2015-01-13,7.150522232055664,7.3510234875726885,7.150522232055664,7.181211865093528,21003287,0.003157232253379272,BBDC4.SA,1384,665,46.59000015258789,45.88999938964844,1.0
2015-01-14,7.226224422454834,7.334658305470996,7.027769346866504,7.058457993853001,19433117,0.01058694567227536,BBDC4.SA,1383,664,48.689998626708984,48.47999954223633,1.0
2015-01-15,7.152569770812988,7.428770047546545,7.152569770812988,7.240544710642776,25751297,-0.010192688094902036,BBDC4.SA,1382,663,47.66999816894531,46.25,1.0
2015-01-16,7.222128391265869,7.2446335523650465,7.099372378841341,7.191439263722831,33012089,0.009724983143362564,BBDC4.SA,1381,662,47.689998626708984,48.689998626708984,1.0
2015-01-19,7.070727348327637,7.293733646726652,7.017533075810998,7.181207875342383,16290226,-0.020963493687169876,BBDC4.SA,1378,659,47.689998626708984,48.689998626708984,1.0
2015-01-20,7.048226833343506,7.211901242861394,7.025721664253272,7.201671530048051,13588666,-0.0031822065645696895,BBDC4.SA,1377,658,47.9900016784668,46.38999938964844,1.0
2015-01-21,7.220084190368652,7.271232249448695,7.017536701727038,7.154613938079556,21723447,0.024383062731768268,BBDC4.SA,1376,657,49.029998779296875,47.779998779296875,1.0
