Date,Close,High,Low,Open,Volume,Retorno_Diario,Ticker,DiasParaEleicaoBR,DiasParaEleicaoUSA,Petroleo_Brent,Petroleo_WTI,Alvo
2015-01-02,2.3447840213775635,2.502606057274037,2.342279091720304,2.502606057274037,49559500,,PETR4.SA,1395,676,56.41999816894531,52.689998626708984,-1.0
2015-01-05,2.144374370574951,2.302196098099133,2.1368588681931,2.2896707386078843,78385100,-0.08547040963067953,PETR4.SA,1392,673,53.11000061035156,50.040000915527344,1.0
2015-01-06,2.0742318630218506,2.2120130172587933,2.0141092557240587,2.1819517136098976,84723300,-0.032710010208848894,PETR4.SA,1391,672,51.099998474121094,47.93000030517578,1.0
2015-01-07,2.171931028366089,2.1869615590026426,2.0942724903906402,2.144374896261757,85531000,0.047101371397267444,PETR4.SA,1390,671,51.150001525878906,48.650001525878906,1.0
2015-01-08,2.3122172355651855,2.352299210464898,2.189466859357918,2.2019924615824538,83306300,0.06459054425159705,PETR4.SA,1389,670,50.959999084472656,48.790000915527344,1.0
2015-01-09,2.3823599815368652,2.3823599815368652,2.237063601486809,2.30470145617621,50813100,0.030335707602549,PETR4.SA,1388,669,50.11000061035156,48.36000061035156,-1.0
2015-01-12,2.214517593383789,2.399895702428438,2.2019919938200285,2.3222374151638148,58728900,-0.07045215225819934,PETR4.SA,1385,666,47.43000030517578,46.06999969482422,1.0
2015-01-13,2.2771458625793457,2.3522992378969927,2.2170232578876257,2.229548621352238,65834800,0.028280772924391462,PETR4.SA,1384,665,46.59000015258789,45.88999938964844,1.0
2015-01-14,2.232053518295288,2.2445791191433737,2.1644156559651706,2.2245382533488227,55736500,-0.019802132584067822,PETR4.SA,1383,664,48.689998626708984,48.47999954223633,1.0
2015-01-15,2.3322582244873047,2.352299091470368,2.2220332171744763,2.2545996857484494,80907800,0.044893505182862725,PETR4.SA,1382,663,47.66999816894531,46.25,-1.0
2015-01-16,2.364824056625366,2.4124212868884714,2.314721897589944,2.3698343919818776,56978300,0.013963218907812047,PETR4.SA,1381,662,47.689998626708984,48.689998626708984,-1.0
2015-01-19,2.2971861362457275,2.3898751875485864,2.2921758010318762,2.3422781975466602,30873100,-0.028601671312562194,PETR4.SA,1378,659,47.689998626708984,48.689998626708984,1.0
2015-01-20,2.3322582244873047,2.4675341960759725,2.2921762516151984,2.4049064270274045,72842900,0.015267412460922891,PETR4.SA,1377,658,47.9900016784668,46.38999938964844,-1.0
