Date,Close,High,Low,Open,Volume,Retorno_Diario,Ticker,DiasParaEleicaoBR,DiasParaEleicaoUSA,Petroleo_Brent,Petroleo_WTI,Alvo
2017-07-25,12.729964256286621,12.856955776639282,12.647591769117863,12.750557656217653,18718632,0.002431895218606872,ITUB4.SA,460,1197,50.20000076293945,47.88999938964844,1.0
2017-07-26,12.671612739562988,12.78830751700964,12.63385929947037,12.733391804067704,13775637,-0.004583792660283081,ITUB4.SA,459,1196,50.970001220703125,48.75,1.0
2017-07-27,12.685357093811035,12.82950879046918,12.6167134817146,12.774594123303295,14378109,0.001084657062248695,ITUB4.SA,458,1195,51.4900016784668,49.040000915527344,1.0
2017-07-28,12.733403205871582,12.77802226258991,12.572091492327038,12.616709436489408,12302680,0.0037875253889374516,ITUB4.SA,457,1194,52.52000045776367,49.709999084472656,1.0
2017-07-31,12.808897972106934,12.850084750946094,12.675043165989276,12.802034621521878,15820815,0.005928875809142697,ITUB4.SA,454,1191,52.650001525878906,50.16999816894531,1.0
2017-08-01,13.21921443939209,13.305053653193712,13.01320099406977,13.054403237933188,28473083,0.032033705645768684,ITUB4.SA,453,1190,52.630001068115234,49.15999984741211,1.0
2017-08-02,13.356559753417969,13.40462923027862,13.099042075300796,13.174580460654834,23083968,0.010389824195347286,ITUB4.SA,452,1189,52.36000061035156,49.59000015258789,1.0
2017-08-03,13.325657844543457,13.41493068825208,13.270720025028718,13.342824800138986,15013552,-0.002313612894712991,ITUB4.SA,451,1188,52.0099983215332,49.029998779296875,1.0
2017-08-04,13.291321754455566,13.40119628087165,13.243252275212624,13.390895439676127,7430214,-0.0025766900582661068,ITUB4.SA,450,1187,52.41999816894531,49.58000183105469,1.0
2017-08-07,13.500767707824707,13.507634934705845,13.246684765233548,13.301621467279915,15552804,0.0157580981965868,ITUB4.SA,447,1184,52.369998931884766,49.38999938964844,1.0
2017-08-08,13.665576934814453,13.761716984132462,13.43552820684078,13.493899626821134,31811750,0.012207396687095473,ITUB4.SA,446,1183,52.13999938964844,49.16999816894531,1.0
2017-08-09,13.579739570617676,13.600341251058804,13.46299894079006,13.562572616586126,11740146,-0.006281283593530418,ITUB4.SA,445,1182,52.70000076293945,49.560001373291016,1.0
2017-08-10,13.408068656921387,13.579746070427635,13.356565544169838,13.579746070427635,11501196,-0.012641694106397372,ITUB4.SA,444,1181,51.900001525878906,48.59000015258789,1.0
2017-08-11,13.476730346679688,13.538534261023509,13.298184715906453,13.377156693402021,12700023,0.005120923192980298,ITUB4.SA,443,1180,52.099998474121094,48.81999969482422,1.0
2017-08-14,13.720520973205566,13.792625770539859,13.493906849871935,13.493906849871935,16585250,0.01808974582517653,ITUB4.SA,440,1177,50.72999954223633,47.59000015258789,1.0
2017-08-15,13.779135704040527,13.931736268017362,13.737517879423555,13.858904231766088,15274426,0.004272048484851965,ITUB4.SA,439,1176,50.79999923706055,47.54999923706055,1.0
2017-08-16,13.806873321533203,13.893578288306403,13.650804606187059,13.89011004466635,20010252,0.0020130157717035413,ITUB4.SA,438,1175,50.27000045776367,46.779998779296875,1.0
2017-08-17,13.69589614868164,13.796474130400776,13.616128761387113,13.768729294367885,17032049,-0.008037820748198143,ITUB4.SA,437,1174,51.029998779296875,47.09000015258789,1.0
2017-08-18,13.82768440246582,13.90398464725291,13.67855215693779,13.695892252940327,10935602,0.009622462988438052,ITUB4.SA,436,1173,52.720001220703125,48.5099983215332,1.0
2017-08-21,13.727102279663086,13.900512180839833,13.661206787030611,13.827680202222059,15204576,-0.00727396720052409,ITUB4.SA,433,1170,51.65999984741211,47.369998931884766,1.0
2017-08-22,14.018441200256348,14.1120827103496,13.810349830004819,13.8311593042986,17253833,0.021223628604041478,ITUB4.SA,432,1169,51.869998931884766,47.63999938964844,1.0
2017-08-23,14.171040534973145,14.198786498293229,14.004568127738626,14.112081487146629,11947315,0.010885613638270009,ITUB4.SA,431,1168,52.56999969482422,48.40999984741211,1.0
2017-08-24,14.288957595825195,14.340980144961199,14.16063478331642,14.191847863106627,16785281,0.008320988184391975,ITUB4.SA,430,1167,52.040000915527344,47.43000030517578,1.0
2017-08-25,14.247323036193848,14.347899771365011,14.153680534197692,14.323623209889472,11163845,-0.0029137576588170733,ITUB4.SA,429,1166,52.40999984741211,47.869998931884766,1.0
2017-08-28,14.122478485107422,14.278547194809134,14.077392443645435,14.264674220750662,14980242,-0.008762667258212065,ITUB4.SA,426,1163,51.88999938964844,46.56999969482422,1.0
2017-08-29,14.250800132751465,14.250800132751467,13.952535710720914,14.011494721632731,11918253,0.009086340459244502,ITUB4.SA,425,1162,52.0,46.439998626708984,1.0
2017-08-30,14.1745023727417,14.288953295470337,14.094733888484816,14.288953295470337,11595008,-0.005353928151333509,ITUB4.SA,424,1161,50.86000061035156,45.959999084472656,1.0
2017-08-31,13.994153022766113,14.216117192180258,13.952534108622809,14.198775977953881,13738927,-0.012723504870436053,ITUB4.SA,423,1160,52.380001068115234,47.22999954223633,1.0
2017-09-01,14.28731632232666,14.380992528764986,14.093025972533567,14.103433440230884,17304818,0.020948984842714014,ITUB4.SA,422,1159,52.31999969482422,47.290000915527344,1.0
2017-09-04,14.214468955993652,14.301206171992032,14.19018222061316,14.19018222061316,6714384,-0.005098743857106958,ITUB4.SA,419,1156,52.31999969482422,47.290000915527344,1.0
2017-09-05,14.221406936645508,14.467740431316171,14.051402051263912,14.405288830823723,26047216,0.0004880928491479697,ITUB4.SA,418,1155,53.380001068115234,48.65999984741211,1.0
2017-09-06,14.603050231933594,14.710604643301664,14.322021398867152,14.328961590352947,24403970,0.026835832557795092,ITUB4.SA,417,1154,54.20000076293945,49.15999984741211,1.0
2017-09-07,14.603050231933594,14.603050231933594,14.603050231933594,14.603050231933594,0,0.0,ITUB4.SA,416,1153,54.4900016784668,49.09000015258789,1.0
2017-09-08,14.585700988769531,14.686316322425936,14.5059028533826,14.568353323544972,13413303,-0.0011880561176269566,ITUB4.SA,415,1152,53.779998779296875,47.47999954223633,1.0
2017-09-11,14.83203125,14.96387122787223,14.651617820014778,14.662026416896133,16305512,0.016888476009492726,ITUB4.SA,412,1149,53.84000015258789,48.06999969482422,1.0
2017-09-12,14.790403366088867,14.932650867929173,14.724482228532777,14.759177564088613,12668073,-0.002806620563932105,ITUB4.SA,411,1148,54.27000045776367,48.22999954223633,1.0
2017-09-13,14.894485473632812,14.984692211439768,14.682847324123548,14.82162640168221,15291251,0.007037137863500131,ITUB4.SA,410,1147,55.15999984741211,49.29999923706055,1.0
2017-09-14,14.859795570373535,15.002045357715026,14.773058334051745,14.807753678439058,11418430,-0.0023290434114483505,ITUB4.SA,409,1146,55.470001220703125,49.88999938964844,1.0
2017-09-15,15.137357711791992,15.199808218430357,14.814695448739293,14.915310841162976,34544376,0.01867873216047755,ITUB4.SA,408,1145,55.619998931884766,49.88999938964844,1.0
2017-09-18,15.244911193847656,15.29695309192465,15.09919185486814,15.116539529109346,16519309,0.0071051688216285935,ITUB4.SA,405,1142,55.47999954223633,49.90999984741211,1.0
2017-09-19,15.189386367797852,15.244898880532222,14.998565479210617,15.237958691794706,15645766,-0.003642187569594557,ITUB4.SA,404,1141,55.13999938964844,49.47999954223633,1.0
2017-09-20,15.029792785644531,15.272656697622645,14.863257467451202,15.18938903852598,14446089,-0.010506914386723687,ITUB4.SA,403,1140,56.290000915527344,50.40999984741211,1.0
2017-09-21,15.050620079040527,15.255319269135967,14.93959608421034,15.099192444164979,14253536,0.0013857339015270753,ITUB4.SA,402,1139,56.43000030517578,50.54999923706055,1.0
2017-09-22,15.102642059326172,15.199787786090155,14.939576379465441,15.074886940711599,10077525,0.003456467574920019,ITUB4.SA,401,1138,56.86000061035156,50.65999984741211,1.0
2017-09-25,14.953471183776855,15.123476114116725,14.884081622858908,14.98816652655905,10064948,-0.009877137719568774,ITUB4.SA,398,1135,59.02000045776367,52.220001220703125,1.0
2017-09-26,14.981217384338379,15.175507799334659,14.939583000995519,15.057545962487932,17545638,0.0018555023258830516,ITUB4.SA,397,1134,58.439998626708984,51.880001068115234,1.0
2017-09-27,14.991631507873535,15.120001987888612,14.83550476206229,15.07489918061594,21683070,0.0006951453455339429,ITUB4.SA,396,1133,57.900001525878906,52.13999938964844,1.0
2017-09-28,14.911834716796875,15.026327074267135,14.859791713722936,14.981224262915925,13869109,-0.005322755634351806,ITUB4.SA,395,1132,57.40999984741211,51.560001373291016,1.0
2017-09-29,15.040199279785156,15.133875523746187,14.963870696677237,15.071423944674994,16981404,0.008608234025266448,ITUB4.SA,394,1131,57.540000915527344,51.66999816894531,1.0
2017-10-02,15.06623649597168,15.14606226861391,14.941291172468095,14.975998519284522,7954849,0.0017311749466988324,ITUB4.SA,391,1128,56.119998931884766,50.58000183105469,1.0
2017-10-03,15.583368301391602,15.583368301391602,15.017646415796404,15.107884393717576,21437662,0.034323887425913524,ITUB4.SA,390,1127,56.0,50.41999816894531,1.0
2017-10-04,15.444536209106445,15.645835383729523,15.423711807410374,15.618069514801425,12656856,-0.008908991278397616,ITUB4.SA,389,1126,55.79999923706055,49.97999954223633,1.0
2017-10-05,15.690954208374023,15.892254513326499,15.555597843860102,15.597246648347609,24145816,0.015955027456394877,ITUB4.SA,388,1125,57.0,50.790000915527344,1.0
2017-10-06,15.507012367248535,15.614602887569031,15.41677439453633,15.548661181593634,10067838,-0.011722795101098527,ITUB4.SA,387,1124,55.619998931884766,49.290000915527344,1.0
2017-10-09,15.323067665100098,15.50701436879595,15.274478500461406,15.47924848898204,10252063,-0.011862033626602098,ITUB4.SA,384,1121,55.790000915527344,49.58000183105469,1.0
2017-10-10,15.656249046325684,15.70483932148649,15.444537651088103,15.496597535153656,14556047,0.02174377797628879,ITUB4.SA,383,1120,56.61000061035156,50.91999816894531,1.0
2017-10-11,15.618062973022461,15.739537473666887,15.541709115522172,15.680536151943173,21192085,-0.002439030778715434,ITUB4.SA,382,1119,56.939998626708984,51.29999923706055,1.0
2017-10-12,15.618062973022461,15.61806297302246,15.61806297302246,15.61806297302246,0,0.0,ITUB4.SA,381,1118,56.25,50.599998474121094,1.0
2017-10-13,15.489657402038574,15.857549606209897,15.458421918921763,15.749959094867513,14975484,-0.008221606687441652,ITUB4.SA,380,1117,57.16999816894531,51.45000076293945,1.0
2017-10-16,15.409822463989258,15.611121554891884,15.333467481228295,15.611121554891884,12531093,-0.0051540802986908,ITUB4.SA,377,1114,57.81999969482422,51.869998931884766,1.0
2017-10-17,15.385538101196289,15.444539460052576,15.291829398874274,15.416773585279996,14158874,-0.001575901529671575,ITUB4.SA,376,1113,57.880001068115234,51.880001068115234,1.0
2017-10-18,15.413309097290039,15.52090078060066,15.309189274768428,15.409838361536924,14397144,0.001805006487981764,ITUB4.SA,375,1112,58.150001525878906,52.040000915527344,1.0
2017-10-19,15.302245140075684,15.385541658617672,15.146064308438914,15.343892836828825,8573467,-0.007205717897001307,ITUB4.SA,374,1111,57.22999954223633,51.290000915527344,1.0
2017-10-20,15.271012306213379,15.437605384560822,15.271012306213377,15.413310232499658,6787293,-0.0020410621824706876,ITUB4.SA,373,1110,57.75,51.470001220703125,1.0
2017-10-23,15.128705024719238,15.371653019990045,15.066232940229096,15.31265054432714,11032984,-0.009318785070734248,ITUB4.SA,370,1107,57.369998931884766,51.900001525878906,1.0
2017-10-24,15.239766120910645,15.371652881462717,15.000289986695776,15.312650406331533,13409564,0.007341084118563934,ITUB4.SA,369,1106,58.33000183105469,52.470001220703125,1.0
2017-10-25,15.343892097473145,15.413305672074111,15.055825594123778,15.305715137708654,13335636,0.006832518014802558,ITUB4.SA,368,1105,58.439998626708984,52.18000030517578,1.0
2017-10-26,15.250187873840332,15.493134876125367,15.17730242311174,15.437604229177579,12236739,-0.006106939688936164,ITUB4.SA,367,1104,59.29999923706055,52.63999938964844,1.0
2017-10-27,15.156477928161621,15.427191940037348,15.1495375817364,15.250187792886646,14400883,-0.006144838768803451,ITUB4.SA,366,1103,60.439998626708984,53.900001525878906,1.0
2017-10-30,14.962127685546875,15.20160519722092,14.816358961055974,15.156485609855924,18275573,-0.012822915952896419,ITUB4.SA,363,1100,60.900001525878906,54.150001525878906,1.0
2017-10-31,14.594225883483887,15.114828301587306,14.514400096872073,15.114828301587306,28508942,-0.024588869296869764,ITUB4.SA,362,1099,61.369998931884766,54.380001068115234,1.0
2017-11-01,14.349443435668945,14.766074328491213,14.349443435668947,14.73829856049096,21630896,-0.016772554417700092,ITUB4.SA,361,1098,61.290000915527344,54.29999923706055,1.0
2017-11-02,14.349443435668945,14.349443435668947,14.349443435668947,14.349443435668947,0,0.0,ITUB4.SA,360,1097,60.619998931884766,54.540000915527344,1.0
2017-11-03,14.55082893371582,14.602907421350231,14.387648396965673,14.429310961985735,23377302,0.0140343769394069,ITUB4.SA,359,1096,62.06999969482422,55.63999938964844,1.0
2017-11-06,14.55082893371582,14.55082893371582,14.55082893371582,14.55082893371582,0,0.0,ITUB4.SA,356,1093,64.2699966430664,57.349998474121094,1.0
2017-11-07,14.269598960876465,14.575128115524295,14.217520485791471,14.547353454016266,21042359,-0.019327419360124276,ITUB4.SA,355,1092,63.689998626708984,57.20000076293945,1.0
2017-11-08,14.79039478302002,14.81122663406701,14.321686012526337,14.321686012526337,21689528,0.03649687868393792,ITUB4.SA,354,1091,63.4900016784668,56.810001373291016,1.0
2017-11-09,14.39111328125,14.852878870368906,14.363337501295735,14.825103090414643,21561726,-0.02699600028448268,ITUB4.SA,353,1090,63.93000030517578,57.16999816894531,1.0
